"gene","meta.logFC.mean","meta.logFC.weighted","meta.P.Value","meta.adj.P.Val","heterogeneity.variance","direction"
"LOC104417333",-0.397855658196429,-1.38914079365881,1.77773469278719e-07,2.71839351170155e-06,0.760459211018634,"Down"
"LOC104417344",1.47690807861214,1.80537386339654,0,0,0.297886963990564,"Up"
"LOC104417362",0.478612708031066,1.25638730205043,1.23160693865643e-08,2.48929387352705e-07,0.460997784217772,"Up"
"LOC104417372",-0.487337081474488,-1.68487589100189,0.00679668695596081,0.026225570543206,1.10963339612775,"Down"
"LOC104417524",-1.05737039877219,-3.0623336602112,3.31466418423965e-07,4.73642024962661e-06,3.0214257255879,"Down"
"LOC104417647",0.87621426518098,2.28817544953561,1.75824910186861e-11,6.22137192100503e-10,1.60070782190592,"Up"
"LOC104417677",-0.487412295891409,-1.11986134494085,0.00174531078582563,0.00850998351811474,0.306308982532494,"Down"
"LOC104417707",1.77027544302546,4.56730573259342,1.08525410880134e-11,4.00931135704692e-10,5.89144728918512,"Up"
"LOC104417724",-0.520273792309139,-1.25612825141623,2.81835310644851e-09,6.38560490878812e-08,0.414404124273436,"Down"
"LOC104417739",0.694500683964075,1.03845475811045,5.00339880351586e-05,0.000398681400205285,0.171653390971704,"Up"
"LOC104417744",0.449544248671546,1.41232364063507,0.0101761269041497,0.0365569112906776,0.69754425339331,"Up"
"LOC104417758",-0.649954604096496,-1.67369943928494,2.39215003361437e-09,5.52150224195964e-08,0.803999050934014,"Down"
"LOC104417839",1.83970187785916,2.00566471179447,0,0,1.49183742914411,"Up"
"LOC104417884",0.420605276317465,1.27161563470319,3.66020591613392e-08,6.53597755503514e-07,0.54803881244488,"Up"
"LOC104417971",-0.746841522064895,-2.13328617687782,8.66272942268154e-10,2.17346179462808e-08,1.44172299559251,"Down"
"LOC104417991",0.762701380763434,1.68002735399656,1.91614042410748e-08,3.65265119509501e-07,1.04585198729226,"Up"
"LOC104418018",-0.383030970042025,-1.41370000848222,0.000159825006786796,0.00108633211024548,0.799802201001196,"Down"
"LOC104418025",0.649856884370567,1.19594231516131,4.57249293760453e-05,0.000369171682960539,0.282073608727758,"Up"
"LOC104418055",-0.379806736733589,-1.36539794960911,0.00326892698347581,0.0143872482152617,0.770178158069628,"Down"
"LOC104418078",-0.567886066915048,-1.11043896407266,1.24644849996969e-10,3.78261543342261e-09,0.232672705529901,"Down"
"LOC104418094",1.21540051831864,3.73937596364736,8.42615772209676e-05,0.000623442693143054,4.77902140839006,"Up"
"LOC104418105",-0.828892399543858,-2.3243587075901,0.000147516380297752,0.00101293825805581,1.69933210553341,"Down"
"LOC104418136",0.508826248180627,1.46030654353722,2.15043273451565e-05,0.000189601434491927,0.775157086148146,"Up"
"LOC104418159",0.890434494608748,2.68574755213549,6.66133814775094e-16,5.58324220190087e-14,2.42445488853974,"Up"
"LOC104418160",-0.420303599189618,-2.39587941391284,7.38588714987998e-06,7.44725109950868e-05,4.45397760116371,"Down"
"LOC104418161",0.562877054874088,1.71973846344139,0.00293635412970783,0.0131325586314647,1.00416668275673,"Up"
"LOC104418180",-0.691222934665657,-1.81809242653162,2.00021273122353e-06,2.31394853176152e-05,0.96674966116378,"Down"
"LOC104418190",1.02548285453641,1.69755019674923,1.75510371791532e-08,3.38903072845261e-07,0.364213229443363,"Up"
"LOC104418193",0.675545334573265,1.3809196543767,1.03111679229384e-05,0.00010002019343983,0.398000965691326,"Up"
"LOC104418207",0.441860932573086,1.27715374624139,0.00122045275347027,0.00628407819175006,0.523508914502791,"Up"
"LOC104418211",0.959447697437878,1.27796672049991,1.72347947025031e-09,4.07991552264639e-08,0.596741393592455,"Up"
"LOC104418216",-0.34776395679059,-1.15469081403658,3.10560803872262e-05,0.000263676838260777,0.48923678780075,"Down"
"LOC104418261",-0.954712756075479,-1.51467389499415,6.89368626627385e-07,8.97987175073972e-06,0.676478187872644,"Down"
"LOC104418275",3.35255356919634,10.1838417853354,7.99360577730113e-15,5.55431348582885e-13,35.0153266533614,"Up"
"LOC104418277",0.536999786625202,1.48534613939248,0.000814114097834273,0.00444983782718831,0.684710239219449,"Up"
"LOC104418281",0.49227997313721,1.18141814255086,0.000947793026105925,0.00507096683686156,0.390595285701139,"Up"
"LOC104418310",-1.00838892721857,-1.41227245306117,0,0,0.132394865533858,"Down"
"LOC104418314",-0.593484560312363,-1.7052473807178,3.7299919082745e-05,0.000309632042624049,0.933081937371934,"Down"
"LOC104418322",-0.943142797981487,-1.69720344023593,7.54951656745106e-15,5.27306207957305e-13,0.772281439801735,"Down"
"LOC104418323",0.466759236619392,1.27825752517044,0.00824384755401386,0.0308366151748023,0.498394158978398,"Up"
"LOC104418335",-0.815901699681837,-2.10667845285212,7.07323088988687e-13,3.31662807163734e-11,1.25004987081629,"Down"
"LOC104418339",-0.644822450375093,-1.68076045429101,3.87897713949314e-10,1.05301665848528e-08,0.814178181759835,"Down"
"LOC104418340",-0.518682206751209,-1.1642059777362,4.7372554301206e-05,0.000380754953225246,0.388475432520683,"Down"
"LOC104418341",-0.709316998216533,-1.73501491967842,1.99838368075689e-10,5.78819100449033e-09,0.789102988563377,"Down"
"LOC104418343",-0.536412874428502,-1.255369008139,0.000209891215595115,0.00137977752291093,0.456543244996416,"Down"
"LOC104418344",-0.164150824341489,-1.16374200761005,1.47326518643576e-05,0.000135835151479524,0.815539332159523,"Down"
"LOC104418349",-0.695660655928356,-1.39589842079538,1.62385674795651e-07,2.50914913681535e-06,0.480413807162787,"Down"
"LOC104418393",-0.496657404459316,-1.07247556546868,0.000143074560555401,0.000985212525970835,0.258114639166002,"Down"
"LOC104418418",1.00838595764784,1.52870053407376,4.62555631575157e-08,8.0612115623634e-07,0.301543894420753,"Up"
"LOC104418422",0.318458950391793,1.0506161495345,5.32894297349262e-05,0.000420622658893601,0.517578320935544,"Up"
"LOC104418423",0.561842707663435,1.30558979444381,0.000797526938193904,0.00436896854765088,0.44159718113078,"Up"
"LOC104418450",-0.583657710563007,-1.47036981244146,0.000181654530991282,0.00121560782827275,0.609485658923508,"Down"
"LOC104418458",-0.435173193820043,-1.25150513160233,1.73660434543699e-06,2.03217561731961e-05,0.62794747137445,"Down"
"LOC104418471",-2.17112947482775,-6.09569729474204,8.53893289409768e-10,2.15044806716051e-08,11.5520338568927,"Down"
"LOC104418475",-0.851422786804064,-2.18211797412627,0.000128388195167473,0.000898148091441519,1.36205072262193,"Down"
"LOC104418479",0.26392946226226,1.51437693014349,1.17978127948115e-05,0.000112608233797025,1.39784506551341,"Up"
"LOC104418500",-0.52634779550419,-1.35241858962331,0.000103750075829967,0.000745227847840264,0.523456714326441,"Down"
"LOC104418505",-0.415639661168513,-1.03243283733866,0.000325058567352543,0.00202189142740319,0.30433352891198,"Down"
"LOC104418508",-0.709349263752018,-1.14142863450312,8.45357117640333e-11,2.66744979438016e-09,0.351949040061652,"Down"
"LOC104418516",2.95376362456314,4.20265843387843,0,0,4.69172993307109,"Up"
"LOC104418523",0.618924583643372,1.02250390008878,0.00172220720981431,0.00841525224529597,0.287206208997881,"Up"
"LOC104418537",-0.610354727992468,-1.47117515241475,1.80156433832179e-05,0.000161821021828965,0.560190951963457,"Down"
"LOC104418540",-0.456744036967311,-1.00400685060452,1.14242728567193e-05,0.000109432293675025,0.270576720824177,"Down"
"LOC104418559",-0.753452202141845,-2.38054043109901,1.46771483855446e-13,7.81063088985498e-12,2.06993061100251,"Down"
"LOC104418579",0.659792529968879,1.67778150706676,0.0015153917595484,0.00753929185361671,0.81085256394123,"Up"
"LOC104418596",-0.739366942568085,-1.55110789319828,1.4735367281915e-07,2.29377414897414e-06,0.513717977554438,"Down"
"LOC104418600",-0.409283737837233,-1.13274049673232,2.47819868923749e-05,0.000215664396638672,0.416013602037165,"Down"
"LOC104418615",-0.952749456471836,-2.0689062108751,1.45428669107162e-10,4.32462012419035e-09,0.939243608700173,"Down"
"LOC104418620",0.8112302107379,1.60256000066915,0.000189654376907877,0.00126294417894948,0.59448331626327,"Up"
"LOC104418624",0.366707227099967,1.18427160911356,0.00017407532403646,0.00116897202453227,0.569836592413084,"Up"
"LOC104418625",0.249090307565902,1.41408816980655,5.59364077545865e-06,5.80824774442805e-05,1.16240543234304,"Up"
"LOC104418637",-0.49356866088226,-1.21345026252526,0.00341871674340899,0.0149508237037294,0.40241824145098,"Down"
"LOC104418640",-0.451134535957117,-1.11262991076674,0.000212578805213193,0.00139402839477336,0.346822843793879,"Down"
"LOC104418642",-1.03694202164448,-2.54711628985903,0,0,1.76350010252076,"Down"
"LOC104418648",-0.768695844950915,-2.11598508083541,2.54286366740963e-07,3.7639153655405e-06,1.36412105384027,"Down"
"LOC104418672",-0.8706717661944,-2.06835152808579,2.48879850062167e-09,5.71018516554096e-08,1.08696281253992,"Down"
"LOC104418676",-0.513007960877184,-1.00059553522231,5.29013848282744e-07,7.14075512068017e-06,0.24319228281513,"Down"
"LOC104418681",-0.491718608759537,-1.45356402465112,0.00636621571403528,0.0248505707562422,0.694583351370036,"Down"
"LOC104418684",0.552538177294089,1.37815990495181,1.35910000333972e-05,0.000126967680911092,0.520723130067339,"Up"
"LOC104418686",-0.359887167862314,-1.27702273269039,0.000141743614488821,0.000977804908488853,0.631061245216476,"Down"
"LOC104418694",0.772374108932037,1.63218780695498,0,0,0.611858423651422,"Up"
"LOC104418705",0.817984328711759,2.43847065760357,4.91720775208648e-10,1.30449484786065e-08,1.97020103487321,"Up"
"LOC104418707",0.523657791426563,1.5919672882911,6.24264528958918e-10,1.62085178424077e-08,0.937747377723751,"Up"
"LOC104418717",-0.598448547303769,-1.39466184164818,6.4117407935993e-05,0.00049274871010065,0.4913301425216,"Down"
"LOC104418726",-1.52648226648332,-3.40284194768823,2.22044604925031e-16,1.9917920898643e-14,2.91792778924667,"Down"
"LOC104418727",-0.949531412002659,-2.07632151298659,2.11297664789445e-05,0.000186728654606844,1.12284337376563,"Down"
"LOC104418732",0.838996796915884,1.62225601120821,1.23046017819206e-12,5.53727725491431e-11,0.542168739117657,"Up"
"LOC104418735",0.994962865549552,2.86612424094536,1.86517468137026e-14,1.18826247337368e-12,2.62714000549349,"Up"
"LOC104418737",-0.436944228006316,-1.42440789600711,0.00104418418493657,0.00550866719594487,0.734856309161321,"Down"
"LOC104418738",-0.51677937469476,-1.33489332117982,5.98287822617394e-08,1.01819020878307e-06,0.509106652531557,"Down"
"LOC104418746",1.20300566468871,2.20454656461677,6.44681836692307e-07,8.47183319055579e-06,0.952874805903299,"Up"
"LOC104418769",-0.67478338005088,-1.52765886042444,8.72542099916718e-06,8.65155329459012e-05,0.566592505070012,"Down"
"LOC104418772",0.496495862437679,1.58552959917536,4.40502069409821e-06,4.69956483836149e-05,0.907562592873784,"Up"
"LOC104418774",0.88174927518424,1.77631354186439,1.28294597168122e-10,3.87935669745906e-09,0.725677144882944,"Up"
"LOC104418788",0.527153276541904,1.7322505784416,2.09356361691171e-07,3.13893778098516e-06,1.11452499501271,"Up"
"LOC104418799",1.97465215446026,3.28506798816081,0,0,3.0958311462809,"Up"
"LOC104418805",2.56238522478158,7.52372018102817,0,0,18.4678112434619,"Up"
"LOC104418807",0.937632407861358,2.42983569266857,1.11022302462516e-16,1.01977026518737e-14,1.67724604005046,"Up"
"LOC104418815",-0.527771130422742,-1.27510679348096,0.00457469340627314,0.0189787860556306,0.437714633786297,"Down"
"LOC104418821",0.580328372967342,1.2075500332613,1.28177386146122e-05,0.000120923168266801,0.32749581190935,"Up"
"LOC104418823",0.0189789681786486,-1.34953116660346,0,0,2.84958414746219,"Down"
"LOC104418827",0.389672085491121,1.23096921849032,9.46371017107595e-08,1.54105124237846e-06,0.80736043574572,"Up"
"LOC104418840",0.589142774450425,1.09254595122332,8.22300083580529e-09,1.71500081972888e-07,0.192540424120671,"Up"
"LOC104418841",-1.80224045956096,-3.70819587347496,0,0,3.16309552153005,"Down"
"LOC104418847",0.565930609255641,1.30697965828434,7.33325444650657e-05,0.000552985132346133,0.42879977275589,"Up"
"LOC104418849",0.340662222265259,1.24687324411728,0.00164304756668465,0.00808442098441553,0.70009162523498,"Up"
"LOC104418853",0.661361535472973,1.54355276612347,0.00055690297103872,0.00321357456674473,0.668668129913298,"Up"
"LOC104418870",-0.744127671030358,-1.56973602946846,5.0648929494912e-11,1.67827389612404e-09,0.569003467697871,"Down"
"LOC104418874",-1.28592347654735,-1.68973909723852,1.40998324127395e-14,9.38391079757037e-13,0.472987437540796,"Down"
"LOC104418880",0.327132052251933,1.12341805971122,0.00375775554778357,0.0161259808770415,0.520387208158354,"Up"
"LOC104418891",0.305982960540318,1.44782968330438,4.16211929366028e-08,7.35389997201992e-07,0.988364477530104,"Up"
"LOC104418892",-0.824631342785805,-1.40917049390935,1.65167993726456e-08,3.21022385968911e-07,0.405531526858808,"Down"
"LOC104418905",1.12399381932527,1.70473131638247,0,0,0.27416253535418,"Up"
"LOC104418918",-0.552968749471894,-1.44841357803284,0.00194135833631581,0.00930138834196613,0.615757498191217,"Down"
"LOC104418919",-0.17766356531938,-1.02419940517736,1.41939037521244e-05,0.000131623315569447,0.565967882211515,"Down"
"LOC104418932",-0.660986503566139,-1.00840456754255,1.32719255807601e-07,2.09393898549518e-06,0.0953035469006665,"Down"
"LOC104418933",-0.672960678419208,-1.50446292580312,0.000934285657141709,0.0050086899080947,0.581091732645761,"Down"
"LOC104418938",0.422213411695076,1.08688229208791,6.35504580881463e-06,6.5081589781679e-05,0.331500090595648,"Up"
"LOC104418941",-0.604969861389809,-1.40405120128944,8.54045251307278e-05,0.000629295266080014,0.520396973085442,"Down"
"LOC104418948",0.309102922624909,1.16246739772028,0.00266470528296114,0.0121217877195219,0.608811591687506,"Up"
"LOC104418957",-0.475052297633039,-1.19875323837179,3.97148980368911e-12,1.62873590251905e-10,0.394588430123542,"Down"
"LOC104418966",-1.14496557752474,-2.48226304976324,5.99376104304383e-12,2.35716517500702e-10,1.34476581619562,"Down"
"LOC104418977",0.681529265454274,1.57360589070884,8.73213252994276e-06,8.6550083734514e-05,0.597823979020374,"Up"
"LOC104418986",1.14410842461704,1.25832893794331,3.35720340416401e-12,1.41134094832418e-10,0.126079418011778,"Up"
"LOC104419000",-1.13844295116146,-2.56787672522797,3.50341977650714e-12,1.45908729543009e-10,1.56831803211853,"Down"
"LOC104419004",0.500233546147969,1.02958075959362,2.31379701953749e-07,3.44743689187359e-06,0.258683609220876,"Up"
"LOC104419011",1.08869713524057,2.85197740363181,5.43032285804657e-12,2.15772873149136e-10,2.33739046561948,"Up"
"LOC104419014",0.464307397886881,1.00896367769276,0.000492623963796346,0.00288990974037222,0.244810893150827,"Up"
"LOC104419018",0.608346567334307,1.31365204773046,6.06350578635784e-08,1.02929929554369e-06,0.415127967352602,"Up"
"LOC104419046",-0.888809053977938,-1.79626871207047,0,0,2.0888471688066,"Down"
"LOC104419047",1.28363637014423,1.9089871574283,2.33146835171283e-15,1.77145361646713e-13,0.853813455268687,"Up"
"LOC104419048",0.670938739313955,2.02521677457716,1.72825351252293e-06,2.0257803625832e-05,1.37581067585878,"Up"
"LOC104419082",-0.599794455278452,-1.23100974236311,3.61173254748159e-07,5.1038081483669e-06,0.331974464210057,"Down"
"LOC104419113",0.301080661679006,1.02766762616547,0.000121111283228559,0.000853699271346432,0.428149853266349,"Up"
"LOC104419129",-0.135546952561528,-1.6482919576263,3.355244335701e-07,4.78421096905032e-06,1.99960786901791,"Down"
"LOC104419130",-0.548373062220981,-1.32852257276183,8.26245658259728e-05,0.000613361051762639,0.481587349888427,"Down"
"LOC104419136",-0.86035971646783,-2.19876544952145,0,0,1.38358497522586,"Down"
"LOC104419137",-0.745143303549489,-2.38316007853088,3.00802049935101e-10,8.43031534097109e-09,2.01907976626378,"Down"
"LOC104419138",-0.980205418826656,-2.08600945770465,5.75095526755831e-14,3.31000796633437e-12,0.933946951531178,"Down"
"LOC104419151",0.481861279325323,1.5676202727226,8.17089063076537e-10,2.06746658120526e-08,0.884295787829286,"Up"
"LOC104419154",-0.343807323749177,-1.10045482541585,0.00106150637224678,0.00559125341909483,0.430887723059203,"Down"
"LOC104419161",0.751963477339396,1.21807124427331,1.43211664749288e-10,4.28214053538533e-09,0.230697230895601,"Up"
"LOC104419162",0.642196329628436,1.20092353013799,1.61372984974761e-07,2.49606968281896e-06,0.259116258276256,"Up"
"LOC104419177",-0.563303829233405,-1.95393079761341,2.16428854837858e-08,4.09079514841874e-07,1.45200093484524,"Down"
"LOC104419180",-0.952402672449898,-2.06402583344019,1.24678045665405e-13,6.74191504595127e-12,0.99296443782309,"Down"
"LOC104419193",-0.390446022858432,-1.19068072955556,0.00642219632476626,0.0250399371458869,0.49952979271078,"Down"
"LOC104419198",-0.830553193182666,-1.52479809264734,9.41900005242413e-05,0.000684255147362047,0.635762516177902,"Down"
"LOC104419206",0.551116222492367,1.49288571802273,3.45255292009128e-05,0.000289740055912917,0.68400574743789,"Up"
"LOC104419256",1.21534043714939,1.65406539101146,0,0,0.59667472505566,"Up"
"LOC104419257",0.93689733184287,2.41320238074112,9.39879009045352e-05,0.00068297195615295,1.69369900464001,"Up"
"LOC104419258",-0.64128393224391,-1.34583391064575,0.00184338849255639,0.00891320042524875,0.508869882535861,"Down"
"LOC104419261",-0.477506264299798,-1.87683614062447,7.17404098349306e-08,1.19661040558624e-06,1.46990013936767,"Down"
"LOC104419263",-0.686899791674441,-1.53718063045982,1.95121116597363e-07,2.94836251732838e-06,0.599416621216954,"Down"
"LOC104419266",0.352298239450529,1.5604020551959,1.13008631471567e-05,0.000108560333262855,2.07304570507965,"Up"
"LOC104419291",-0.903590423366112,-1.93366289275816,0,0,0.799232172123152,"Down"
"LOC104419292",-0.937548873132202,-2.18380674752442,4.84613460471905e-11,1.61819951316533e-09,1.18611221168701,"Down"
"LOC104419312",-0.64184433120261,-1.70364016022424,4.82326988793247e-07,6.5935230206033e-06,0.865242057524979,"Down"
"LOC104419319",-0.0756119008303403,-1.57880378904239,6.99539093318435e-10,1.79715881435764e-08,2.40593708801609,"Down"
